symbol,timestamp,cost,type,amount,price,datetime
SHIB/USD:USD,1711061489568,0.271039,,10000.0,2.71039e-05,2024-03-21T22:51:29.568Z
SHIB/USD:USD,1711061509567,0.270875,,10000.0,2.70875e-05,2024-03-21T22:51:49.567Z
SHIB/USD:USD,1711061526967,0.271098,,10000.0,2.71098e-05,2024-03-21T22:52:06.967Z
SHIB/USD:USD,1711061560167,0.271126,,10000.0,2.71126e-05,2024-03-21T22:52:40.167Z
SHIB/USD:USD,1711061577767,0.271137,,10000.0,2.71137e-05,2024-03-21T22:52:57.767Z
SHIB/USD:USD,1711061597367,0.271137,,10000.0,2.71137e-05,2024-03-21T22:53:17.367Z
SHIB/USD:USD,1711061620168,0.271109,,10000.0,2.71109e-05,2024-03-21T22:53:40.168Z
SHIB/USD:USD,1711061638668,0.271482,,10000.0,2.71482e-05,2024-03-21T22:53:58.668Z
SHIB/USD:USD,1711061654567,0.271531,,10000.0,2.71531e-05,2024-03-21T22:54:14.567Z
SHIB/USD:USD,1711061672177,0.271332,,10000.0,2.71332e-05,2024-03-21T22:54:32.177Z
SHIB/USD:USD,1711061690567,0.271279,,10000.0,2.71279e-05,2024-03-21T22:54:50.567Z
SHIB/USD:USD,1711061713167,0.271401,,10000.0,2.71401e-05,2024-03-21T22:55:13.167Z
SHIB/USD:USD,1711061731767,0.271162,,10000.0,2.71162e-05,2024-03-21T22:55:31.767Z
SHIB/USD:USD,1711061746967,0.271233,,10000.0,2.71233e-05,2024-03-21T22:55:46.967Z
SHIB/USD:USD,1711061777667,0.270918,,10000.0,2.70918e-05,2024-03-21T22:56:17.667Z
SHIB/USD:USD,1711061801577,0.270709,,10000.0,2.70709e-05,2024-03-21T22:56:41.577Z
SHIB/USD:USD,1711061843467,0.27097,,10000.0,2.7097e-05,2024-03-21T22:57:23.467Z
SHIB/USD:USD,1711061863167,0.270938,,10000.0,2.70938e-05,2024-03-21T22:57:43.167Z
SHIB/USD:USD,1711061880268,0.270924,,10000.0,2.70924e-05,2024-03-21T22:58:00.268Z
SHIB/USD:USD,1711061899867,0.270861,,10000.0,2.70861e-05,2024-03-21T22:58:19.867Z
SHIB/USD:USD,1711061934067,0.270823,,10000.0,2.70823e-05,2024-03-21T22:58:54.067Z
SHIB/USD:USD,1711061957267,0.270795,,10000.0,2.70795e-05,2024-03-21T22:59:17.267Z
SHIB/USD:USD,1711061979667,0.270923,,10000.0,2.70923e-05,2024-03-21T22:59:39.667Z
SHIB/USD:USD,1711061999267,0.270836,,10000.0,2.70836e-05,2024-03-21T22:59:59.267Z
SHIB/USD:USD,1711062023867,0.270739,,10000.0,2.70739e-05,2024-03-21T23:00:23.867Z
SHIB/USD:USD,1711062047267,0.270799,,10000.0,2.70799e-05,2024-03-21T23:00:47.267Z
SHIB/USD:USD,1711062071567,0.271202,,10000.0,2.71202e-05,2024-03-21T23:01:11.567Z
SHIB/USD:USD,1711062090168,0.271,,10000.0,2.71e-05,2024-03-21T23:01:30.168Z
SHIB/USD:USD,1711062109168,0.271014,,10000.0,2.71014e-05,2024-03-21T23:01:49.168Z
SHIB/USD:USD,1711062131567,0.270976,,10000.0,2.70976e-05,2024-03-21T23:02:11.567Z
SHIB/USD:USD,1711062150971,0.271101,,10000.0,2.71101e-05,2024-03-21T23:02:30.971Z
SHIB/USD:USD,1711062170967,0.271018,,10000.0,2.71018e-05,2024-03-21T23:02:50.967Z
SHIB/USD:USD,1711062193371,0.271132,,10000.0,2.71132e-05,2024-03-21T23:03:13.371Z
SHIB/USD:USD,1711062211467,0.270994,,10000.0,2.70994e-05,2024-03-21T23:03:31.467Z
SHIB/USD:USD,1711062234173,0.270993,,10000.0,2.70993e-05,2024-03-21T23:03:54.173Z
SHIB/USD:USD,1711062253067,0.271323,,10000.0,2.71323e-05,2024-03-21T23:04:13.067Z
SHIB/USD:USD,1711062269967,0.271097,,10000.0,2.71097e-05,2024-03-21T23:04:29.967Z
SHIB/USD:USD,1711062295467,0.271042,,10000.0,2.71042e-05,2024-03-21T23:04:55.467Z
SHIB/USD:USD,1711062314074,0.270957,,10000.0,2.70957e-05,2024-03-21T23:05:14.074Z
SHIB/USD:USD,1711062347667,0.270708,,10000.0,2.70708e-05,2024-03-21T23:05:47.667Z
SHIB/USD:USD,1711062366568,0.270554,,10000.0,2.70554e-05,2024-03-21T23:06:06.568Z
SHIB/USD:USD,1711062383868,0.27067,,10000.0,2.7067e-05,2024-03-21T23:06:23.868Z
SHIB/USD:USD,1711062415869,0.270946,,10000.0,2.70946e-05,2024-03-21T23:06:55.869Z
SHIB/USD:USD,1711062439767,0.270925,,10000.0,2.70925e-05,2024-03-21T23:07:19.767Z
SHIB/USD:USD,1711062465070,0.270874,,10000.0,2.70874e-05,2024-03-21T23:07:45.070Z
SHIB/USD:USD,1711062495767,0.270659,,10000.0,2.70659e-05,2024-03-21T23:08:15.767Z
SHIB/USD:USD,1711062518774,0.270474,,10000.0,2.70474e-05,2024-03-21T23:08:38.774Z
SHIB/USD:USD,1711062554067,0.270376,,10000.0,2.70376e-05,2024-03-21T23:09:14.067Z
SHIB/USD:USD,1711062578567,0.270599,,10000.0,2.70599e-05,2024-03-21T23:09:38.567Z
SHIB/USD:USD,1711062611367,0.270788,,10000.0,2.70788e-05,2024-03-21T23:10:11.367Z
SHIB/USD:USD,1711062644867,0.270965,,10000.0,2.70965e-05,2024-03-21T23:10:44.867Z
SHIB/USD:USD,1711062664167,0.271004,,10000.0,2.71004e-05,2024-03-21T23:11:04.167Z
SHIB/USD:USD,1711062687168,0.27097,,10000.0,2.7097e-05,2024-03-21T23:11:27.168Z
SHIB/USD:USD,1711062704767,0.270949,,10000.0,2.70949e-05,2024-03-21T23:11:44.767Z
SHIB/USD:USD,1711062725867,0.270938,,10000.0,2.70938e-05,2024-03-21T23:12:05.867Z
SHIB/USD:USD,1711062743167,0.270901,,10000.0,2.70901e-05,2024-03-21T23:12:23.167Z
SHIB/USD:USD,1711062762267,0.270945,,10000.0,2.70945e-05,2024-03-21T23:12:42.267Z
SHIB/USD:USD,1711062784167,0.271098,,10000.0,2.71098e-05,2024-03-21T23:13:04.167Z
SHIB/USD:USD,1711062802570,0.271069,,10000.0,2.71069e-05,2024-03-21T23:13:22.570Z
SHIB/USD:USD,1711062824567,0.270879,,10000.0,2.70879e-05,2024-03-21T23:13:44.567Z
SHIB/USD:USD,1711062848867,0.271042,,10000.0,2.71042e-05,2024-03-21T23:14:08.867Z
SHIB/USD:USD,1711062866778,0.271013,,10000.0,2.71013e-05,2024-03-21T23:14:26.778Z
SHIB/USD:USD,1711062889467,0.271073,,10000.0,2.71073e-05,2024-03-21T23:14:49.467Z
SHIB/USD:USD,1711062907368,0.271336,,10000.0,2.71336e-05,2024-03-21T23:15:07.368Z
SHIB/USD:USD,1711062930967,0.271375,,10000.0,2.71375e-05,2024-03-21T23:15:30.967Z
SHIB/USD:USD,1711062967767,0.271244,,10000.0,2.71244e-05,2024-03-21T23:16:07.767Z
SHIB/USD:USD,1711062989067,0.271244,,10000.0,2.71244e-05,2024-03-21T23:16:29.067Z
SHIB/USD:USD,1711063009968,0.271647,,10000.0,2.71647e-05,2024-03-21T23:16:49.968Z
SHIB/USD:USD,1711063029967,0.271508,,10000.0,2.71508e-05,2024-03-21T23:17:09.967Z
SHIB/USD:USD,1711063048467,0.271627,,10000.0,2.71627e-05,2024-03-21T23:17:28.467Z
SHIB/USD:USD,1711063082177,0.271347,,10000.0,2.71347e-05,2024-03-21T23:18:02.177Z
SHIB/USD:USD,1711063120374,0.270976,,10000.0,2.70976e-05,2024-03-21T23:18:40.374Z
SHIB/USD:USD,1711063140667,0.271021,,10000.0,2.71021e-05,2024-03-21T23:19:00.667Z
SHIB/USD:USD,1711063162873,0.271045,,10000.0,2.71045e-05,2024-03-21T23:19:22.873Z
SHIB/USD:USD,1711063182167,0.270914,,10000.0,2.70914e-05,2024-03-21T23:19:42.167Z
SHIB/USD:USD,1711063206967,0.271077,,10000.0,2.71077e-05,2024-03-21T23:20:06.967Z
SHIB/USD:USD,1711063224967,0.271084,,10000.0,2.71084e-05,2024-03-21T23:20:24.967Z
SHIB/USD:USD,1711063244167,0.271244,,10000.0,2.71244e-05,2024-03-21T23:20:44.167Z
SHIB/USD:USD,1711063265170,0.271136,,10000.0,2.71136e-05,2024-03-21T23:21:05.170Z
SHIB/USD:USD,1711063289568,0.271248,,10000.0,2.71248e-05,2024-03-21T23:21:29.568Z
SHIB/USD:USD,1711063325768,0.271049,,10000.0,2.71049e-05,2024-03-21T23:22:05.768Z
SHIB/USD:USD,1711063342967,0.271096,,10000.0,2.71096e-05,2024-03-21T23:22:22.967Z
SHIB/USD:USD,1711063364767,0.271042,,10000.0,2.71042e-05,2024-03-21T23:22:44.767Z
SHIB/USD:USD,1711063399967,0.271039,,10000.0,2.71039e-05,2024-03-21T23:23:19.967Z
