price,cost,datetime,amount,symbol,timestamp,type
0.15447,1502.807736,2024-03-21T22:40:46.503Z,9728.8,DOGE/USD,1711060846503,
0.15447,0.01364155464,2024-03-21T22:40:46.628Z,0.088312,DOGE/USD,1711060846628,
0.15467,2.99489670913,2024-03-21T22:42:12.410Z,19.363139,DOGE/USD,1711060932410,
0.15418,1036.675484,2024-03-21T22:48:03.084Z,6723.8,DOGE/USD,1711061283084,
0.15418,1233.44,2024-03-21T22:48:03.084Z,8000.0,DOGE/USD,1711061283084,
0.15418,616.72,2024-03-21T22:48:03.086Z,4000.0,DOGE/USD,1711061283086,
0.15418,508.979016,2024-03-21T22:48:03.086Z,3301.2,DOGE/USD,1711061283086,
0.15427,1033.423876,2024-03-21T22:48:03.121Z,6698.8,DOGE/USD,1711061283121,
0.15427,308.54,2024-03-21T22:48:03.121Z,2000.0,DOGE/USD,1711061283121,
0.15427,308.54,2024-03-21T22:48:03.122Z,2000.0,DOGE/USD,1711061283122,
0.15427,308.54,2024-03-21T22:48:03.122Z,2000.0,DOGE/USD,1711061283122,
0.15427,617.08,2024-03-21T22:48:03.130Z,4000.0,DOGE/USD,1711061283130,
0.15468,90.11462784876,2024-03-21T22:54:01.956Z,582.587457,DOGE/USD,1711061641956,
0.15474,18.41716423914,2024-03-21T22:58:42.633Z,119.020061,DOGE/USD,1711061922633,
0.15438,5.89980506874,2024-03-21T23:03:38.213Z,38.216123,DOGE/USD,1711062218213,
0.15405,549.18825,2024-03-21T23:04:48.056Z,3565.0,DOGE/USD,1711062288056,
0.15389,26.38000892967,2024-03-21T23:04:48.056Z,171.421203,DOGE/USD,1711062288056,
0.15389,135.67499989637,2024-03-21T23:14:18.253Z,881.636233,DOGE/USD,1711062858253,
0.15421,257.3379375,2024-03-21T23:17:34.458Z,1668.75,DOGE/USD,1711063054458,
0.1542,550.0314,2024-03-21T23:17:34.458Z,3567.0,DOGE/USD,1711063054458,
0.15416,257.2545,2024-03-21T23:17:34.458Z,1668.75,DOGE/USD,1711063054458,
0.15412,2077.10813629752,2024-03-21T23:17:34.458Z,13477.213446,DOGE/USD,1711063054458,
0.15405,549.49635,2024-03-21T23:17:57.080Z,3567.0,DOGE/USD,1711063077080,
0.15387,80.63594663475,2024-03-21T23:18:48.336Z,524.052425,DOGE/USD,1711063128336,
0.15393,256.8706875,2024-03-21T23:19:47.008Z,1668.75,DOGE/USD,1711063187008,
0.15392,549.03264,2024-03-21T23:19:47.008Z,3567.0,DOGE/USD,1711063187008,
0.15388,203.38196696044,2024-03-21T23:19:47.008Z,1321.692013,DOGE/USD,1711063187008,
0.15406,5.43939888496,2024-03-21T23:19:49.201Z,35.307016,DOGE/USD,1711063189201,
0.15419,2.71191931554,2024-03-21T23:19:53.646Z,17.588166,DOGE/USD,1711063193646,
0.15419,1.62860273309,2024-03-21T23:19:58.039Z,10.562311,DOGE/USD,1711063198039,
0.15416,0.5416558052,2024-03-21T23:20:02.432Z,3.513595,DOGE/USD,1711063202432,
0.15416,0.4344313588,2024-03-21T23:20:06.736Z,2.818055,DOGE/USD,1711063206736,
0.15416,0.10818840888,2024-03-21T23:20:11.054Z,0.701793,DOGE/USD,1711063211054,
0.15396,113.5705185,2024-03-21T23:20:26.420Z,737.6625,DOGE/USD,1711063226420,
